4,268435456,32,0.062500,0.000000128057,0.099238788243,1.985771202948,0.198859692086,0.629605726805,2.913475410081,1073741824,2.000000
4,268435456,32,0.062500,0.000000142027,0.100147198886,1.983624580782,0.198859854601,0.633509597741,2.916141232010,1073741824,2.000000
4,268435456,32,0.062500,0.000000107102,0.099422194995,1.986097469926,0.198859684169,0.631481914781,2.915861263871,1073741824,2.000000
4,268435456,32,0.062500,0.000000114087,0.105224061757,1.982782687992,0.198859747034,0.624883817974,2.911750314757,1073741824,2.000000
4,268435456,32,0.062500,0.000000130385,0.098899352830,1.983848432545,0.198860067874,0.619567740709,2.901175593957,1073741824,2.000000
4,268435456,32,0.062500,0.000000110362,0.100569030736,1.984636196401,0.198862996418,0.602924040519,2.886992264073,1073741824,2.000000
4,268435456,32,0.062500,0.000000107102,0.104750001337,1.911424798891,0.198859510943,0.601484205574,2.816518516745,1073741824,2.000000
1,1342177280,32,0.015625,0.000000134110,0.099921196699,2.366338270716,0.994231520686,0.785792513750,4.246283501852,1342177280,2.000000
1,1342177280,32,0.015625,0.000000068918,0.105852387846,2.464555067942,0.994229129050,0.741425490007,4.306062074844,1342177280,2.000000
1,1342177280,32,0.015625,0.000000126194,0.100457223598,2.370346863754,0.994229659438,0.743636671919,4.208670418710,1342177280,2.000000
1,1342177280,32,0.015625,0.000000128057,0.099765826948,2.367150392849,0.994229713921,0.744503979571,4.205649913289,1342177280,2.000000
1,1342177280,32,0.015625,0.000000109896,0.100676931906,2.402696384117,0.994238444138,0.765642567072,4.263254327234,1342177280,2.000000
1,1342177280,32,0.015625,0.000000100117,0.105942802038,2.371885346714,0.994230460841,0.764298832044,4.236357441638,1342177280,2.000000
1,1342177280,32,0.015625,0.000000108965,0.100177629851,2.371062069200,0.994230683893,0.743192032911,4.208662415855,1342177280,2.000000
1,1342177280,32,0.015625,0.000000127126,0.099463512655,2.367527039722,0.994228796102,0.749651208054,4.210870556533,1342177280,2.000000
1,1342177280,32,0.015625,0.000000137370,0.105725686997,2.411324686371,0.994230268989,0.767803353723,4.279083996080,1342177280,2.000000
1,1342177280,32,0.015625,0.000000070315,0.100166976918,2.370013976004,0.994229431730,0.784975935705,4.249386320356,1342177280,2.000000
2,671088640,32,0.031250,0.000000128988,0.104805187788,1.986207822803,0.497122562025,0.754425893072,3.342561465688,1342177280,2.000000
2,671088640,32,0.031250,0.000000115950,0.104975203052,1.986787484027,0.497122138739,0.792704501189,3.381589327008,1342177280,2.000000
2,671088640,32,0.031250,0.000000075903,0.101410266012,1.988612380810,0.497123015113,0.781367439777,3.368513101712,1342177280,2.000000
2,671088640,32,0.031250,0.000000109896,0.107422236819,1.986932812259,0.497123884037,0.789287986234,3.380766919348,1342177280,2.000000
2,671088640,32,0.031250,0.000000131782,0.099568790291,1.988567119930,0.497122261208,0.792657281272,3.377915452700,1342177280,2.000000
2,671088640,32,0.031250,0.000000101980,0.100036151242,1.984498619102,0.497123016976,0.762259653769,3.343917441089,1342177280,2.000000
2,671088640,32,0.031250,0.000000111759,0.100338066462,1.989670170005,0.497122596484,0.771476229187,3.358607062139,1342177280,2.000000
2,671088640,32,0.031250,0.000000131782,0.102564367000,1.984530644957,0.497122529428,0.786932191346,3.371149732731,1342177280,2.000000
2,671088640,32,0.031250,0.000000127126,0.103510421235,2.037845221814,0.497122940607,0.758425517008,3.396904100664,1342177280,2.000000
2,671088640,32,0.031250,0.000000129919,0.099347183015,1.986865004059,0.497125811409,0.777201932389,3.360539930873,1342177280,2.000000
4,335544320,32,0.062500,0.000000124332,0.100230265874,2.450458135456,0.248570613563,0.774374696426,3.573633711319,1342177280,2.000000
4,335544320,32,0.062500,0.000000130385,0.098962113727,2.486681342591,0.248570082709,0.757081514690,3.591295053717,1342177280,2.000000
4,335544320,32,0.062500,0.000000111759,0.099537981208,2.466726304032,0.248570342083,0.760724198073,3.575558825396,1342177280,2.000000
4,335544320,32,0.062500,0.000000140164,0.101929550990,2.510738111567,0.248569957912,0.748877292499,3.610114912968,1342177280,2.000000
4,335544320,32,0.062500,0.000000073109,0.106040824205,2.484734619036,0.248570473865,0.761493821628,3.600839738734,1342177280,2.000000
4,335544320,32,0.062500,0.000000129919,0.099352359306,2.451160843950,0.248570367694,0.767672182992,3.566755753942,1342177280,2.000000
4,335544320,32,0.062500,0.000000110827,0.100081425160,2.488569207955,0.248570539523,0.761031697039,3.598252869677,1342177280,2.000000
4,335544320,32,0.062500,0.000000106171,0.099312774837,2.483757510781,0.248571557924,0.768206214067,3.599848057609,1342177280,2.000000
4,335544320,32,0.062500,0.000000108965,0.099290670361,2.484379325062,0.248569541145,0.763242679182,3.595482215751,1342177280,2.000000
